Able Communications,5001978,No,Demo,VSAT Terminal Standard,4013050000000,Audio codes DT1117288  switch RMT00K308926 144109481119,2011-03-14,,0.00,
Pisces Energy,5000621,Yes,WC 504,Phone Number, Lafayette,4045050000050,3372109532,2008-07-11,,0.00,
Pisces Energy,5000654,Yes,Cameron Shorebase,2-Way Radio, VHF Mobile,4043050000000,ch1 159.75 pl 94.8 ch2 159.96 pl 91,5 Customer own MOB-5034,2008-12-05,,0.00,
Pisces Energy,5000654,Yes,Cameron Shorebase,2-Way Radio, Marine Mobile,4043050000000,Customer owned MMR-4009,2008-12-05,,0.00,
Pisces Energy,5000654,Yes,Cameron Shorebase,Phone Number, Vendor Provided,4045050000050,Cameron Communications 3377752255,2008-12-05,,0.00,
Pisces Energy,5000654,Yes,Cameron Shorebase,Phone Number, Vendor Provided,4045050000050,Cameron Communications 3377752254,2008-12-05,,0.00,
Pisces Energy,5000655,No,MV Maloy G,2-Way Radio, VHF Mobile,4043050000000,ch1 159.75 pl 94.8 ch2 159.96 pl 91,5 Customer owned,2008-07-31,,0.00,
Pisces Energy,5000747,Yes,WD 54,2-Way Radio, VHF Hand Held,4043050000000,customer owned 8F470715,0000-00-00,,0.00,
Pisces Energy,5000747,Yes,WD 54,2-Way Radio, VHF Hand Held,4043050000000,customer owned 8F470719,0000-00-00,,0.00,
Pisces Energy,5000748,Yes,WD 58,2-Way Radio, VHF Hand Held,4043050000000,customer owned 8F470713,0000-00-00,,0.00,
Pisces Energy,5000748,Yes,WD 58,2-Way Radio, VHF Hand Held,4043050000000,customer owned 8F470712,0000-00-00,,0.00,
Pisces Energy,5002120,No,WD54,VSAT Dish, 1.2M Fixed-TM,4043055000000,,2011-03-01,,0.00,
Pisces Energy,5002120,No,WD54,VSAT Terminal Standard-TM,4013055000000,Modem: 116252,2011-03-01,,0.00,
Pisces Energy,5002120,No,WD54,Phone Number, Vendor Provided-TM,4045055000050,Fax Line 504-208-5386,2011-03-01,,0.00,
Pisces Energy,5002120,No,WD54,Space Segment 256/128-TM,4013055000000,,2011-03-01,,1400.00,Month
Pisces Energy,5002120,No,WD54,Phone Number, New Orleans-TM,4045055000050,504-321-9518,2011-03-01,,0.00,
Pisces Energy,5002120,No,WD54,Phone Number, New Orleans-TM,4045055000050,504-321-9517,2011-03-01,,0.00,
Pisces Energy,5002227,No,Hercules 204,VSAT Dish, 1.2M Fixed,4043050000000,modem 117149,2011-05-06,,0.00,
Pisces Energy,5002227,No,Hercules 204,Phone Number, New Orleans,4045050000050,Pices Fax 5043219526,2011-05-06,,0.00,
Pisces Energy,5002227,No,Hercules 204,Phone Number, New Orleans,4045050000050,Pices Voice 5043219525,2011-05-06,,0.00,
Pisces Energy,5002227,No,Hercules 204,Phone Number, New Orleans,4045050000050,Pices Voice 5043219524,2011-05-06,,0.00,
Pisces Energy,5002227,No,Hercules 204,Fax Machine,4043050000000,,2011-05-06,,10.00,Day
Pisces Energy,5002227,No,Hercules 204,Space Segment 512/256,4013050000000,,2011-05-06,,65.00,Day
Pisces Energy,5002227,No,Hercules 204,Phone Number, New Orleans,4045050000050,MWD 5043219527,2011-05-06,,3.50,Day
Prejean Company,5000494,No,Bertrand,2-Way Complete, Ported,4045050000050,3374061099,2008-04-24,,34.99,Month
Prejean Company,5000494,No,Bertrand,2-Way, DID,4045050000050,3373669191,2008-04-24,,14.99,Month
Probe Resources,5002121,Yes,VR22,VSAT Dish, 1.2M Fixed-TM,4043055000000,,2011-03-01,,0.00,
Probe Resources,5002121,Yes,VR22,VSAT Terminal Standard-TM,4013055000000,Modem: 120177,2011-03-01,,0.00,
Probe Resources,5002121,Yes,VR22,Space Segment 256/128-TM,4013055000000,,2011-03-01,,75.00,Day
Probe Resources,5002121,Yes,VR22,Satellite TV, DirecTV-TM,4013055000000,8LF0310,2011-03-01,,10.00,Day
Probe Resources,5002121,Yes,VR22,Satellite TV, DirecTV-TM,4013055000000,8LF0308,2011-03-01,,10.00,Day
Probe Resources,5002121,Yes,VR22,Phone Number, Houston-TM,4045055000050,7139666331,2011-03-01,,0.00,
Probe Resources,5002121,Yes,VR22,Phone Number, Houston-TM,4045055000050,7133264827,2011-03-01,,0.00,
Probe Resources,5002121,Yes,VR22,Phone Number, Vendor Provided-TM,4045055000050,Fax Line 7134742208,2011-03-01,,0.00,
Probe Resources,5002122,Yes,ST198,Phone Number, Houston-TM,4045055000050,2818641013,2011-03-01,,0.00,
Probe Resources,5002122,Yes,ST198,Phone Number, Houston-TM,4045055000050,2818641014,2011-03-01,,0.00,
Probe Resources,5002122,Yes,ST198,Satellite TV, DirecTV-TM,4013055000000,4LF0099,2011-03-01,,8.00,Day
Probe Resources,5002122,Yes,ST198,Satellite TV, DirecTV-TM,4013055000000,4LF0107,2011-03-01,,8.00,Day
Probe Resources,5002122,Yes,ST198,VSAT Terminal Standard-TM,4013055000000,Modem: 120148,2011-03-01,,0.00,
Probe Resources,5002122,Yes,ST198,Space Segment 512/256-TM,4013055000000,,2011-03-01,,90.00,Day
Probe Resources,5002122,Yes,ST198,VSAT Dish, 1.2M Fixed-TM,4043055000000,,2011-03-01,,0.00,
Probe Resources,5002122,Yes,ST198,Phone Number, Houston-TM,4045055000050,Fax Line 2818641015,2011-03-01,,0.00,
Quest Exploration,5001857,No,Hercules 41,Phone, Cordless,4043050000000,,0000-00-00,,0.00,
Ryan Marine Services,5002123,Yes,MV Citation,VSAT Terminal Standard-TM,4013055000000,Modem: 133631,2011-03-01,,0.00,
Ryan Marine Services,5002123,Yes,MV Citation,Space Segment 256/128-TM,4013055000000,,2011-03-01,,3000.00,Month
Ryan Marine Services,5002123,Yes,MV Citation,Fax Machine-TM,4043055000000,,0000-00-00,,0.00,
Ryan Marine Services,5002123,Yes,MV Citation,Phone Number, Vendor Provided-TM,4045055000050,4095151450,2011-03-01,,0.00,
Ryan Marine Services,5002123,Yes,MV Citation,Phone Number, Vendor Provided-TM,4045055000050,4095151451,2011-03-01,,0.00,
Ryan Marine Services,5002123,Yes,MV Citation,Phone Number, Vendor Provided-TM,4045055000050,Fax Line 4093540438,2011-03-01,,0.00,
Ryan Marine Services,5002123,Yes,MV Citation,VSAT dish, Azimuth .85m-TM,4043055000000,,2011-03-01,,0.00,
S2 Energy1, LP,5002124,Yes,SS64,VSAT Terminal Standard-TM,4013055000000,Modem: 93402,2011-03-01,,0.00,
S2 Energy1, LP,5002124,Yes,SS64,VSAT Dish, 1.2M Fixed-TM,4043055000000,,2011-03-01,,0.00,
S2 Energy1, LP,5002124,Yes,SS64,Space Segment 256/128-TM,4013055000000,,2011-03-01,,1500.00,Month
S2 Energy1, LP,5002124,Yes,SS64,Phone Number, New Orleans-TM,4045055000050,9856644864,2011-03-01,,0.00,
S2 Energy1, LP,5002124,Yes,SS64,Phone Number, New Orleans-TM,4045055000050,9856644865,2011-03-01,,0.00,
S2 Energy1, LP,5002124,Yes,SS64,Phone Number, New Orleans-TM,4045055000050,Fax Number 9856030077,2011-03-01,,0.00,
Sabine Communications,5000827,No,Sabine #108,Phone Number, Houston,4045050000050,8324610316,0000-00-00,,0.00,
Sabine Communications,5000827,No,Sabine #108,Phone Number, Houston,4045050000050,8324610318,0000-00-00,,0.00,
Sabine Communications,5000827,No,Sabine #108,Phone Number, Houston,4045050000050,8324610317,0000-00-00,,0.00,
Sabine Communications,5000827,No,Sabine #108,Phone Number, Houston,4045050000050,8324610319,0000-00-00,,0.00,
Sabine Communications,5000827,No,Sabine #108,Space Segment 512/256,4013050000000,,0000-00-00,,23.00,Day
Sabine Communications,5000827,No,Sabine #108,VSAT Terminal Standard,4013050000000,Customer owned 1.8m dish cisco router,0000-00-00,,0.00,
Sabine Communications,5000873,No,Sabine #124,Phone Number, Houston,4045050000050,8324610380,0000-00-00,,0.00,
Sabine Communications,5000873,No,Sabine #124,Phone Number, Houston,4045050000050,8324610382,0000-00-00,,0.00,
Sabine Communications,5000873,No,Sabine #124,Phone Number, Houston,4045050000050,8324610381,0000-00-00,,0.00,
Sabine Communications,5000873,No,Sabine #124,Phone Number, Houston,4045050000050,8324610383,0000-00-00,,0.00,
Sabine Communications,5000873,No,Sabine #124,VSAT Terminal Standard,4013050000000,Customer owned 1.8m dish, cisco router. 15090,0000-00-00,,0.00,
Sabine Communications,5000873,No,Sabine #124,Space Segment 512/256,4013050000000,,0000-00-00,,23.00,Day
Sabine Communications,5000874,No,Sabine #125,Space Segment 512/256,4013050000000,,0000-00-00,,23.00,Day
Sabine Communications,5000874,No,Sabine #125,Phone Number, Houston,4045050000050,8324610384,0000-00-00,,0.00,
Sabine Communications,5000874,No,Sabine #125,Phone Number, Houston,4045050000050,8324610385,0000-00-00,,0.00,
Sabine Communications,5000874,No,Sabine #125,Phone Number, Houston,4045050000050,8324610386,0000-00-00,,0.00,
Sabine Communications,5000874,No,Sabine #125,Phone Number, Houston,4045050000050,8324610387,0000-00-00,,0.00,
Sabine Communications,5000874,No,Sabine #125,VSAT Terminal Standard,4013050000000,Customer owned 1.8m dish cisco router. 16527,0000-00-00,,0.00,
Sabine Communications,5000875,No,Sabine #126,VSAT Terminal Standard,4013050000000,Customer owned 1.8m dish cisco router. 20938,0000-00-00,,0.00,
Sabine Communications,5000875,No,Sabine #126,Space Segment 512/256,4013050000000,,0000-00-00,,23.00,Day
Sabine Communications,5000875,No,Sabine #126,Phone Number, Houston,4045050000050,8324610388,0000-00-00,,0.00,
Sabine Communications,5000875,No,Sabine #126,Phone Number, Houston,4045050000050,8324610389,0000-00-00,,0.00,
Sabine Communications,5000875,No,Sabine #126,Phone Number, Houston,4045050000050,8324610390,0000-00-00,,0.00,
Sabine Communications,5000875,No,Sabine #126,Phone Number, Houston,4045050000050,8324610391,0000-00-00,,0.00,
Sabine Communications,5000876,No,Sabine #127,Phone Number, Houston,4045050000050,8324610392,0000-00-00,,0.00,
Sabine Communications,5000876,No,Sabine #127,Phone Number, Houston,4045050000050,8324610395,0000-00-00,,0.00,
Sabine Communications,5000876,No,Sabine #127,Phone Number, Houston,4045050000050,8324610394,0000-00-00,,0.00,
Sabine Communications,5000876,No,Sabine #127,VSAT Terminal Standard,4013050000000,Customer owne 1.8m dish, cisco router. 6740,0000-00-00,,0.00,
Sabine Communications,5000876,No,Sabine #127,Space Segment 512/256,4013050000000,,0000-00-00,,23.00,Day
Sabine Communications,5000876,No,Sabine #127,Phone Number, Houston,4045050000050,8324610393,0000-00-00,,0.00,
Sabine Communications,5000877,No,Sabine #128,Phone Number, Houston,4045050000050,8324610396,0000-00-00,,0.00,
Sabine Communications,5000877,No,Sabine #128,Phone Number, Houston,4045050000050,8324610397,0000-00-00,,0.00,
Sabine Communications,5000877,No,Sabine #128,Phone Number, Houston,4045050000050,8324610399,0000-00-00,,0.00,
Sabine Communications,5000877,No,Sabine #128,Phone Number, Houston,4045050000050,8324610398,0000-00-00,,0.00,
Sabine Communications,5000877,No,Sabine #128,Space Segment 512/256,4013050000000,,0000-00-00,,23.00,Day
Sabine Communications,5000877,No,Sabine #128,VSAT Terminal Standard,4013050000000,Customer owned 1.8m dish cisco router. 20696,0000-00-00,,0.00,
Sabine Communications,5001067,No,Sabine #102,Phone Number, Houston,4045050000050,8324614629,2010-06-21,,0.00,
Sabine Communications,5001067,No,Sabine #102,Phone Number, Houston,4045050000050,8324614630,2010-06-21,,0.00,
Sabine Communications,5001067,No,Sabine #102,Phone Number, Houston,4045050000050,8324614632,2010-06-21,,0.00,
Sabine Communications,5001067,No,Sabine #102,Phone Number, Houston,4045050000050,8324614631,2010-06-21,,0.00,
Sabine Communications,5001091,No,Sabine 103,Phone Number, Houston,4045050000050,2818405871,2009-09-19,,0.00,
Sabine Communications,5001091,No,Sabine 103,Phone Number, Houston,4045050000050,2818405872,2009-09-19,,0.00,
Sabine Communications,5001091,No,Sabine 103,Space Segment 512/256,4013050000000,,2009-09-19,,20.00,Day
Sabine Communications,5001091,No,Sabine 103,Phone Number, Houston,4045050000050,2818405874,2009-09-19,,0.00,
Sabine Communications,5001091,No,Sabine 103,Phone Number, Houston,4045050000050,2818405873,2009-09-19,,0.00,
Sabine Communications,5001091,No,Sabine 103,VSAT Terminal Standard,4013050000000,Customer owned terminal 1.8m dish Sabine 103 13924,2009-09-19,,0.00,
Sabine Communications,5001092,No,Sabine 109,Phone Number, Houston,4045050000050,2818405824,2009-09-19,,0.00,
Sabine Communications,5001092,No,Sabine 109,Space Segment 512/256,4013050000000,,2009-09-19,,20.00,Day
Sabine Communications,5001092,No,Sabine 109,Phone Number, Houston,4045050000050,2818405826,2009-09-19,,0.00,
Sabine Communications,5001092,No,Sabine 109,VSAT Terminal Standard,4013050000000,customer owned 1.8m dish Sabine 109 14604,2009-09-19,,0.00,
Sabine Communications,5001092,No,Sabine 109,Phone Number, Houston,4045050000050,2818405823,2009-09-19,,0.00,
Sabine Communications,5001092,No,Sabine 109,Phone Number, Houston,4045050000050,2818405825,2009-09-19,,0.00,
Sabine Communications,5001095,No,Sabine #121,Phone Number, Houston,4045050000050,2818405849,2009-09-19,,0.00,
Sabine Communications,5001095,No,Sabine #121,Space Segment 512/256,4013050000000,,2009-09-19,,20.00,Day
Sabine Communications,5001095,No,Sabine #121,VSAT Terminal Standard,4013050000000,Customer owned 1.8m dish,2009-09-19,,0.00,
Sabine Communications,5001095,No,Sabine #121,Phone Number, Houston,4045050000050,2818405847,2009-09-19,,0.00,
Sabine Communications,5001095,No,Sabine #121,Phone Number, Houston,4045050000050,2818405846,2009-09-19,,0.00,
Sabine Communications,5001095,No,Sabine #121,Phone Number, Houston,4045050000050,2818405848,2009-09-19,,0.00,
Sabine Communications,5001098,No,Sabine #118,Phone Number, Houston,4045050000050,2818405845,2009-09-19,,0.00,
Sabine Communications,5001098,No,Sabine #118,VSAT Terminal Standard,4013050000000,SAB 118 2847,2009-09-19,,0.00,
Sabine Communications,5001098,No,Sabine #118,Phone Number, Houston,4045050000050,2818405842,2009-09-19,,0.00,
Sabine Communications,5001098,No,Sabine #118,Phone Number, Houston,4045050000050,2818405843,2009-09-19,,0.00,
Sabine Communications,5001098,No,Sabine #118,Phone Number, Houston,4045050000050,2818405844,2009-09-19,,0.00,
Sabine Communications,5001098,No,Sabine #118,Space Segment 512/256,4013050000000,,2009-09-19,,20.00,Day
Sabine Communications,5001099,No,Sabine #116,Phone Number, Houston,4045050000050,2818405856,2009-09-21,,0.00,
Sabine Communications,5001099,No,Sabine #116,Phone Number, Houston,4045050000050,2818405857,2009-09-21,,0.00,
Sabine Communications,5001099,No,Sabine #116,Phone Number, Houston,4045050000050,2818405859,2009-09-21,,0.00,
Sabine Communications,5001099,No,Sabine #116,Phone Number, Houston,4045050000050,2818405858,2009-09-21,,0.00,
Sabine Communications,5001099,No,Sabine #116,Space Segment 512/256,4013050000000,,2009-09-21,,20.00,Day
Sabine Communications,5001099,No,Sabine #116,VSAT Terminal Standard,4013050000000,Customer owned 1.8m dish SAB 116 59675,2009-09-21,,0.00,
Sabine Communications,5001101,No,Sabine #026,Phone Number, Houston,4045050000050,2818405805,2009-09-21,,0.00,
Sabine Communications,5001101,No,Sabine #026,Phone Number, Houston,4045050000050,2815804,2009-09-21,,0.00,
Sabine Communications,5001101,No,Sabine #026,Phone Number, Houston,4045050000050,2818546826,2009-09-21,,0.00,
Sabine Communications,5001101,No,Sabine #026,Space Segment 512/256,4013050000000,,2009-09-21,,20.00,Day
Sabine Communications,5001101,No,Sabine #026,Phone Number, Houston,4045050000050,2818405807,2009-09-21,,0.00,
Sabine Communications,5001101,No,Sabine #026,VSAT Terminal Standard,4013050000000,SAB 026 11016,2009-09-21,,0.00,
Sabine Communications,5001106,No,Sabine #007,Phone Number, Houston,4045050000050,2818546800,0000-00-00,,0.00,
Sabine Communications,5001106,No,Sabine #007,Phone Number, Houston,4045050000050,2818546802,0000-00-00,,0.00,
Sabine Communications,5001106,No,Sabine #007,Phone Number, Houston,4045050000050,2818546801,0000-00-00,,0.00,
Sabine Communications,5001106,No,Sabine #007,Phone Number, Houston,4045050000050,2818546803,0000-00-00,,0.00,
Sabine Communications,5001106,No,Sabine #007,Space Segment 512/256,4013050000000,,0000-00-00,,17.50,Day
Sabine Communications,5001106,No,Sabine #007,VSAT Terminal Standard,4013050000000,Customer owned 1.8m dish SAB 007 7494,0000-00-00,,0.00,
Sabine Communications,5001110,No,Sabine #015,Phone Number, Houston,4045050000050,2818405810,2009-09-23,,0.00,
Sabine Communications,5001110,No,Sabine #015,Space Segment 512/256,4013050000000,,2009-09-23,,20.00,Day
Sabine Communications,5001110,No,Sabine #015,Phone Number, Houston,4045050000050,2818546815,2009-09-23,,0.00,
Sabine Communications,5001110,No,Sabine #015,VSAT Terminal Standard,4013050000000,Customer owned 1.8m dish, cisco router SAB 015 6740,2009-09-23,,0.00,
Sabine Communications,5001110,No,Sabine #015,Phone Number, Houston,4045050000050,2818405808,2009-09-23,,0.00,
Sabine Communications,5001110,No,Sabine #015,Phone Number, Houston,4045050000050,2818405809,2009-09-23,,0.00,
Sabine Communications,5001118,No,Sabine #028,Phone Number, Houston,4045050000050,2818405866,2009-09-24,,0.00,
Sabine Communications,5001118,No,Sabine #028,Phone Number, Houston,4045050000050,2818405868,2009-09-24,,0.00,
Sabine Communications,5001118,No,Sabine #028,Phone Number, Houston,4045050000050,2818405867,2009-09-24,,0.00,
Sabine Communications,5001118,No,Sabine #028,Phone Number, Houston,4045050000050,2818405869,2009-09-24,,0.00,
Sabine Communications,5001118,No,Sabine #028,VSAT Terminal Standard,4013050000000,customer owned 1.8m dish, cisco router SAB 028  15090,2009-09-24,,0.00,
Sabine Communications,5001118,No,Sabine #028,Space Segment 512/256,4013050000000,,2009-09-24,,20.00,Day
Sabine Communications,5001120,No,Sabine #004,Space Segment 512/256,4013050000000,,0000-00-00,,17.50,Day
Sabine Communications,5001120,No,Sabine #004,Phone Number, Houston,4045050000050,8324614625,0000-00-00,,0.00,
Sabine Communications,5001120,No,Sabine #004,Phone Number, Houston,4045050000050,8324614626,0000-00-00,,0.00,
Sabine Communications,5001120,No,Sabine #004,Phone Number, Houston,4045050000050,8324614628,0000-00-00,,0.00,
Sabine Communications,5001120,No,Sabine #004,Phone Number, Houston,4045050000050,8324614627,0000-00-00,,0.00,
Sabine Communications,5001120,No,Sabine #004,VSAT Terminal Standard,4013050000000,customer owned 1.8m dish, cisco router SAB 004  6280,0000-00-00,,0.00,
Sabine Communications,5001126,No,Sabine #035,VSAT Terminal Standard,4013050000000,Customer owned, 1.8m dish, cisco router SAB 035  45470,2009-12-30,,0.00,
Sabine Communications,5001126,No,Sabine #035,Space Segment 512/256,4013050000000,,2009-12-30,,17.50,Day
Sabine Communications,5001126,No,Sabine #035,Space Segment 512/256,4013050000000,,2009-10-22,,17.50,Day
Sabine Communications,5001126,No,Sabine #035,VSAT Terminal Standard,4013050000000,Customer owned 1.8m dish, cisco router sab 034  45695,2009-10-22,,0.00,
Sabine Communications,5001126,No,Sabine #035,Phone Number, Houston,4045050000050,8324614663,2009-10-22,,0.00,
Sabine Communications,5001126,No,Sabine #035,Phone Number, Houston,4045050000050,8324614662,2009-10-22,,0.00,
Sabine Communications,5001126,No,Sabine #035,Phone Number, Houston,4045050000050,8324614664,2009-10-22,,0.00,
Sabine Communications,5001126,No,Sabine #035,Phone Number, Houston,4045050000050,8324614665,2009-10-22,,0.00,
Sabine Communications,5001126,No,Sabine #035,Phone Number, Houston,4045050000050,8324614662,2009-12-30,,0.00,
Sabine Communications,5001126,No,Sabine #035,Phone Number, Houston,4045050000050,8324614663,2009-12-30,,0.00,
Sabine Communications,5001126,No,Sabine #035,Phone Number, Houston,4045050000050,8324614664,2009-12-30,,0.00,
Sabine Communications,5001126,No,Sabine #035,Phone Number, Houston,4045050000050,8324614665,2009-12-30,,0.00,
Sabine Communications,5001163,No,Sabine #34,Phone Number, Houston,4045050000050,2818546840,2009-10-22,,0.00,
Sabine Communications,5001163,No,Sabine #34,Phone Number, Houston,4045050000050,2818546841,2009-10-22,,0.00,
Sabine Communications,5001163,No,Sabine #34,Space Segment 512/256,4013050000000,,2009-10-22,,20.00,Day
Sabine Communications,5001163,No,Sabine #34,Phone Number, Houston,4045050000050,2818546843,2009-10-22,,0.00,
Sabine Communications,5001163,No,Sabine #34,Phone Number, Houston,4045050000050,2818546842,2009-10-22,,0.00,
Sabine Communications,5001163,No,Sabine #34,VSAT Terminal Standard,4013050000000,Customer owned 1.8m dish, cisco router sab 034  45695,2009-10-22,,0.00,
Sabine Communications,5001352,No,Irridium Phone,Phone Number, Iridium,4045050000050,337-889-0406 881641469682,2010-03-15,,60.00,Month
Sabine Communications,5001776,No,SAB 037,Space Segment 512/256,4013050000000,,0000-00-00,,20.00,Day
Sabine Communications,5001776,No,SAB 037,VSAT Terminal Standard,4013050000000,SAB 37,0000-00-00,,0.00,
Sabine Communications,5001776,No,SAB 037,Phone Number, Houston,4045050000050,2818546821,0000-00-00,,0.00,
Sabine Communications,5001776,No,SAB 037,Phone Number, Houston,4045050000050,2818546820,0000-00-00,,0.00,
Sabine Communications,5001776,No,SAB 037,Phone Number, Houston,4045050000050,2818546822,0000-00-00,,0.00,
Sabine Communications,5001776,No,SAB 037,Phone Number, Houston,4045050000050,2818546823,0000-00-00,,0.00,
Sabine Communications,5001910,No,Sabine #14,VSAT Terminal Standard,4013050000000,Customer owned 1.8m dish cisco router SAB 014  10409,2011-01-11,,0.00,
Sabine Communications,5001910,No,Sabine #14,Phone Number, Houston,4045050000050,2818546811,2011-01-11,,0.00,
Sabine Communications,5001910,No,Sabine #14,Space Segment 512/256,4013050000000,,2011-01-11,,20.00,Day
